url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/14.png,20161008_134952_Original.jpg,"(431, 157)","(587.0, 179.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/15.png,20161008_134952_Original.jpg,"(358, 293)","(529.0, 314.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/15.png,20161008_134952_Original.jpg,"(434, 331)","(616.0, 380.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/15.png,20161008_134952_Original.jpg,"(402, 405)","(572.0, 434.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/15.png,20161008_134952_Original.jpg,"(363, 494)","(519.0, 520.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/16.png,20161008_134952_Original.jpg,"(433, 555)","(603.0, 587.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/16.png,20161008_134952_Original.jpg,"(522, 585)","(692.0, 603.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/16.png,20161008_134952_Original.jpg,"(622, 511)","(777.0, 531.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/16.png,20161008_134952_Original.jpg,"(685, 546)","(830.0, 538.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/17.png,20161008_134952_Original.jpg,"(734, 465)","(884.0, 491.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/17.png,20161008_134952_Original.jpg,"(507, 155)","(694.0, 210.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/17.png,20161008_134952_Original.jpg,"(558, 81)","(705.0, 132.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/17.png,20161008_134952_Original.jpg,"(796, 125)","(966.0, 187.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/18.png,20161008_134952_Original.jpg,"(877, 57)","(1027.0, 123.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/18.png,20161008_134952_Original.jpg,"(932, 59)","(1113.0, 185.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/18.png,20161008_134952_Original.jpg,"(1245, 25)","(1385.0, 124.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/19.png,20161008_134952_Original.jpg,"(1246, 288)","(1417.0, 337.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/19.png,20161008_134952_Original.jpg,"(1338, 438)","(1513.0, 493.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/19.png,20161008_134952_Original.jpg,"(1086, 415)","(1231.0, 451.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/20.png,20161008_134952_Original.jpg,"(1337, 726)","(1500.0, 716.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/20.png,20161008_134952_Original.jpg,"(1226, 730)","(1396.0, 757.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/20.png,20161008_134952_Original.jpg,"(1198, 579)","(1370.0, 603.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/21.png,20161008_134952_Original.jpg,"(1102, 676)","(1288.0, 692.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/21.png,20161008_134952_Original.jpg,"(1052, 701)","(1221.0, 703.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/21.png,20161008_134952_Original.jpg,"(915, 591)","(1104.0, 589.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/21.png,20161008_134952_Original.jpg,"(894, 794)","(1066.0, 768.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/22.png,20161008_134952_Original.jpg,"(803, 783)","(959.0, 778.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/22.png,20161008_134952_Original.jpg,"(685, 774)","(861.0, 780.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/22.png,20161008_134952_Original.jpg,"(617, 694)","(773.0, 705.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/22.png,20161008_134952_Original.jpg,"(471, 862)","(633.0, 868.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/23.png,20161008_134952_Original.jpg,"(545, 982)","(711.0, 978.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/23.png,20161008_134952_Original.jpg,"(518, 1088)","(702.0, 1086.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/23.png,20161008_134952_Original.jpg,"(585, 1102)","(780.0, 1087.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/23.png,20161008_134952_Original.jpg,"(581, 1226)","(765.0, 1196.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/24.png,20161008_134952_Original.jpg,"(615, 932)","(769.0, 933.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/24.png,20161008_134952_Original.jpg,"(649, 933)","(834.0, 929.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/24.png,20161008_134952_Original.jpg,"(764, 924)","(943.0, 899.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/24.png,20161008_134952_Original.jpg,"(666, 1119)","(841.0, 1105.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/25.png,20161008_134952_Original.jpg,"(730, 1166)","(893.0, 1155.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/25.png,20161008_134952_Original.jpg,"(799, 1161)","(963.0, 1122.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/25.png,20161008_134952_Original.jpg,"(829, 1084)","(978.0, 1060.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/25.png,20161008_134952_Original.jpg,"(879, 1086)","(1043.0, 1049.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/26.png,20161008_134952_Original.jpg,"(987, 1105)","(1164.0, 1099.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/26.png,20161008_134952_Original.jpg,"(1073, 1169)","(1253.0, 1148.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/26.png,20161008_134952_Original.jpg,"(1166, 1015)","(1349.0, 992.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/26.png,20161008_134952_Original.jpg,"(1037, 972)","(1211.0, 957.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/27.png,20161008_134952_Original.jpg,"(635, 1411)","(809.0, 1351.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/27.png,20161008_134952_Original.jpg,"(681, 1570)","(849.0, 1544.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/27.png,20161008_134952_Original.jpg,"(890, 1412)","(1024.0, 1348.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/27.png,20161008_134952_Original.jpg,"(941, 1289)","(1128.0, 1257.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/28.png,20161008_134952_Original.jpg,"(1106, 1418)","(1262.0, 1385.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/28.png,20161008_134952_Original.jpg,"(1348, 1776)","(1499.0, 1703.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/29.png,20161008_134952_Original.jpg,"(1246, 1743)","(1396.0, 1664.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/29.png,20161008_134952_Original.jpg,"(1197, 1967)","(1375.0, 1880.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/29.png,20161008_134952_Original.jpg,"(1080, 1943)","(1240.0, 1833.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/29.png,20161008_134952_Original.jpg,"(1003, 1661)","(1166.0, 1575.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/30.png,20161008_134952_Original.jpg,"(864, 1813)","(1065.0, 1717.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/30.png,20161008_134952_Original.jpg,"(722, 1787)","(917.0, 1744.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/30.png,20161008_134952_Original.jpg,"(344, 1891)","(527.0, 1845.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/30.png,20161008_134959_Original.jpg,"(69, 4)","(215.0, 34.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/31.png,20161008_134959_Original.jpg,"(14, 79)","(168.0, 125.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/31.png,20161008_134959_Original.jpg,"(10, 179)","(108.0, 200.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/31.png,20161008_134959_Original.jpg,"(7, 252)","(121.0, 282.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/31.png,20161008_134959_Original.jpg,"(3, 381)","(103.0, 401.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/32.png,20161008_134959_Original.jpg,"(3, 549)","(102.0, 562.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/32.png,20161008_134959_Original.jpg,"(54, 531)","(193.0, 550.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/32.png,20161008_134959_Original.jpg,"(43, 350)","(181.0, 370.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/32.png,20161008_134959_Original.jpg,"(88, 183)","(263.0, 230.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/33.png,20161008_134959_Original.jpg,"(206, 137)","(367.0, 182.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/33.png,20161008_134959_Original.jpg,"(241, 56)","(368.0, 104.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/33.png,20161008_134959_Original.jpg,"(273, 214)","(378.0, 257.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/33.png,20161008_134959_Original.jpg,"(56, 718)","(227.0, 746.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/34.png,20161008_134959_Original.jpg,"(116, 817)","(296.0, 828.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/34.png,20161008_134959_Original.jpg,"(10, 1082)","(174.0, 1069.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/34.png,20161008_134959_Original.jpg,"(76, 1032)","(236.0, 1007.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/34.png,20161008_134959_Original.jpg,"(83, 1030)","(241.0, 1008.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/35.png,20161008_134959_Original.jpg,"(469, 567)","(620.0, 617.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/35.png,20161008_134959_Original.jpg,"(507, 628)","(681.0, 674.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/35.png,20161008_134959_Original.jpg,"(463, 353)","(639.0, 392.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/35.png,20161008_134959_Original.jpg,"(172, 1260)","(320.0, 1242.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/36.png,20161008_134959_Original.jpg,"(177, 1300)","(356.0, 1263.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/36.png,20161008_134959_Original.jpg,"(195, 1404)","(364.0, 1366.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/36.png,20161008_134959_Original.jpg,"(259, 1551)","(401.0, 1503.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/36.png,20161008_134959_Original.jpg,"(277, 1670)","(417.0, 1603.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/37.png,20161008_134959_Original.jpg,"(280, 1874)","(451.0, 1818.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/37.png,20161008_134959_Original.jpg,"(524, 898)","(689.0, 915.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/37.png,20161008_134959_Original.jpg,"(585, 872)","(726.0, 871.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/37.png,20161008_134959_Original.jpg,"(600, 958)","(769.0, 949.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/38.png,20161008_134959_Original.jpg,"(526, 1088)","(707.0, 1092.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/38.png,20161008_134959_Original.jpg,"(590, 1080)","(757.0, 1065.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/38.png,20161008_134959_Original.jpg,"(648, 1046)","(807.0, 1047.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/38.png,20161008_134959_Original.jpg,"(685, 1046)","(872.0, 1036.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/39.png,20161008_134959_Original.jpg,"(811, 1070)","(986.0, 1042.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/39.png,20161008_134959_Original.jpg,"(1120, 829)","(1292.0, 839.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/39.png,20161008_134959_Original.jpg,"(1325, 793)","(1465.0, 810.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/40.png,20161008_134959_Original.jpg,"(1420, 909)","(1633.0, 884.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/40.png,20161008_134959_Original.jpg,"(1523, 983)","(1725.0, 1017.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/40.png,20161008_134959_Original.jpg,"(1311, 1078)","(1476.0, 1031.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/40.png,20161008_134959_Original.jpg,"(1247, 1033)","(1395.0, 1015.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/41.png,20161008_134959_Original.jpg,"(1150, 1200)","(1343.0, 1151.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/41.png,20161008_134959_Original.jpg,"(996, 1135)","(1135.0, 1092.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/41.png,20161008_134959_Original.jpg,"(918, 1179)","(1075.0, 1164.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/42.png,20161008_134959_Original.jpg,"(871, 1255)","(1031.0, 1241.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/42.png,20161008_134959_Original.jpg,"(798, 1306)","(981.0, 1244.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/42.png,20161008_134959_Original.jpg,"(737, 1347)","(933.0, 1308.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/42.png,20161008_134959_Original.jpg,"(700, 1282)","(856.0, 1238.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/43.png,20161008_134959_Original.jpg,"(647, 1175)","(817.0, 1137.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/43.png,20161008_134959_Original.jpg,"(1298, 1293)","(1477.0, 1239.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/43.png,20161008_134959_Original.jpg,"(1102, 1401)","(1287.0, 1335.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/43.png,20161008_134959_Original.jpg,"(1066, 1472)","(1229.0, 1378.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/44.png,20161008_134959_Original.jpg,"(1022, 1341)","(1170.0, 1279.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/44.png,20161008_134959_Original.jpg,"(831, 1502)","(985.0, 1431.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/44.png,20161008_134959_Original.jpg,"(762, 1525)","(937.0, 1476.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/44.png,20161008_134959_Original.jpg,"(675, 1491)","(855.0, 1452.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/45.png,20161008_134959_Original.jpg,"(612, 1419)","(791.0, 1400.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/45.png,20161008_134959_Original.jpg,"(617, 1584)","(783.0, 1546.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/45.png,20161008_134959_Original.jpg,"(659, 1706)","(827.0, 1645.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/45.png,20161008_134959_Original.jpg,"(635, 1748)","(769.0, 1664.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/46.png,20161008_134959_Original.jpg,"(734, 1738)","(912.0, 1677.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/46.png,20161008_134959_Original.jpg,"(837, 1664)","(1004.0, 1596.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/46.png,20161008_134959_Original.jpg,"(898, 1682)","(1062.0, 1614.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/46.png,20161008_134959_Original.jpg,"(954, 1838)","(1151.0, 1763.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/47.png,20161008_134959_Original.jpg,"(790, 1830)","(995.0, 1734.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/47.png,20161008_134959_Original.jpg,"(614, 1953)","(812.0, 1867.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/47.png,20161008_134959_Original.jpg,"(687, 1971)","(857.0, 1899.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/47.png,20161008_134959_Original.jpg,"(743, 1977)","(898.0, 1909.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/48.png,20161008_134959_Original.jpg,"(804, 1976)","(964.0, 1883.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/48.png,20161008_134959_Original.jpg,"(889, 1938)","(1092.0, 1832.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/48.png,20161008_134959_Original.jpg,"(1105, 1815)","(1285.0, 1711.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/48.png,20161008_134959_Original.jpg,"(1075, 1815)","(1237.0, 1746.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/49.png,20161008_134959_Original.jpg,"(1265, 1913)","(1417.0, 1796.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/49.png,20161008_134959_Original.jpg,"(1270, 1684)","(1494.0, 1599.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/49.png,20161008_134959_Original.jpg,"(1186, 1592)","(1366.0, 1517.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_44/49.png,20161008_134959_Original.jpg,"(1263, 1487)","(1450.0, 1410.0)",Valid
