url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/5.png,20161001_201925_Original.jpg,"(131, 1462)","(271.0, 1436.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/5.png,20161001_201925_Original.jpg,"(212, 1447)","(373.0, 1418.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/6.png,20161001_201925_Original.jpg,"(353, 1429)","(559.0, 1396.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/6.png,20161001_201925_Original.jpg,"(270, 1313)","(433.0, 1290.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/6.png,20161001_201925_Original.jpg,"(361, 1288)","(519.0, 1265.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/6.png,20161001_201925_Original.jpg,"(404, 1252)","(610.0, 1235.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/7.png,20161001_201925_Original.jpg,"(303, 1250)","(491.0, 1238.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/7.png,20161001_201925_Original.jpg,"(218, 1205)","(402.0, 1185.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/7.png,20161001_201925_Original.jpg,"(307, 1174)","(496.0, 1153.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/7.png,20161001_201925_Original.jpg,"(386, 1118)","(600.0, 1102.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/8.png,20161001_201925_Original.jpg,"(307, 846)","(480.0, 853.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/8.png,20161001_201925_Original.jpg,"(115, 1297)","(234.0, 1290.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/8.png,20161001_201925_Original.jpg,"(115, 1266)","(241.0, 1247.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/8.png,20161001_201925_Original.jpg,"(132, 1195)","(250.0, 1190.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/9.png,20161001_201934_Original.jpg,"(347, 729)","(516.0, 720.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/9.png,20161001_201934_Original.jpg,"(364, 654)","(488.0, 668.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/10.png,20161001_201934_Original.jpg,"(354, 791)","(514.0, 792.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/10.png,20161001_201934_Original.jpg,"(288, 829)","(430.0, 831.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/10.png,20161001_201934_Original.jpg,"(379, 910)","(555.0, 911.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/10.png,20161001_201934_Original.jpg,"(500, 877)","(704.0, 875.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/11.png,20161001_201934_Original.jpg,"(540, 799)","(764.0, 806.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/11.png,20161001_201934_Original.jpg,"(593, 880)","(877.0, 867.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/11.png,20161001_201934_Original.jpg,"(644, 939)","(907.0, 934.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/11.png,20161001_201934_Original.jpg,"(621, 1064)","(907.0, 1042.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/12.png,20161001_201934_Original.jpg,"(547, 1273)","(788.0, 1242.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/12.png,20161001_201934_Original.jpg,"(516, 1400)","(791.0, 1358.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/12.png,20161001_201934_Original.jpg,"(373, 1276)","(601.0, 1260.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/12.png,20161001_201934_Original.jpg,"(360, 1077)","(569.0, 1040.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/13.png,20161001_201934_Original.jpg,"(143, 1240)","(275.0, 1235.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/13.png,20161001_201934_Original.jpg,"(115, 1259)","(244.0, 1253.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/13.png,20161001_201934_Original.jpg,"(157, 1449)","(251.0, 1439.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/13.png,20161001_201934_Original.jpg,"(104, 1508)","(239.0, 1485.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/14.png,20161001_201934_Original.jpg,"(233, 1526)","(397.0, 1489.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/14.png,20161001_201934_Original.jpg,"(799, 1089)","(1067.0, 1067.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/15.png,20161001_201945_Original.jpg,"(1156, 580)","(1497.0, 596.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/15.png,20161001_201945_Original.jpg,"(1178, 468)","(1402.0, 530.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/16.png,20161001_201945_Original.jpg,"(785, 510)","(1094.0, 556.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/16.png,20161001_201945_Original.jpg,"(552, 1192)","(837.0, 1178.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/16.png,20161001_201945_Original.jpg,"(531, 1058)","(794.0, 1041.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/17.png,20161001_201945_Original.jpg,"(265, 887)","(384.0, 883.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/17.png,20161001_201945_Original.jpg,"(328, 1266)","(520.0, 1243.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/17.png,20161001_201945_Original.jpg,"(331, 1329)","(550.0, 1300.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/17.png,20161001_201945_Original.jpg,"(235, 1536)","(392.0, 1497.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/18.png,20161001_201945_Original.jpg,"(147, 1454)","(301.0, 1425.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/18.png,20161001_201945_Original.jpg,"(117, 1441)","(263.0, 1403.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/18.png,20161001_201945_Original.jpg,"(117, 1403)","(280.0, 1388.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/18.png,20161001_201945_Original.jpg,"(154, 1352)","(271.0, 1327.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/19.png,20161001_201945_Original.jpg,"(112, 1308)","(242.0, 1289.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/19.png,20161001_201945_Original.jpg,"(112, 1254)","(239.0, 1244.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/19.png,20161001_201945_Original.jpg,"(112, 1273)","(204.0, 1258.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/19.png,20161001_201945_Original.jpg,"(160, 1547)","(300.0, 1526.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/20.png,20161001_201950_Original.jpg,"(1074, 1132)","(1442.0, 1054.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/20.png,20161001_201950_Original.jpg,"(1151, 1404)","(1429.0, 1384.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/20.png,20161001_201950_Original.jpg,"(848, 932)","(1129.0, 937.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/21.png,20161001_201950_Original.jpg,"(845, 716)","(1129.0, 739.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/21.png,20161001_201950_Original.jpg,"(616, 910)","(799.0, 908.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/21.png,20161001_201950_Original.jpg,"(582, 982)","(816.0, 977.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/21.png,20161001_201950_Original.jpg,"(403, 979)","(602.0, 992.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/22.png,20161001_201950_Original.jpg,"(274, 1318)","(483.0, 1285.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/22.png,20161001_201950_Original.jpg,"(276, 1433)","(498.0, 1408.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/22.png,20161001_201950_Original.jpg,"(140, 1551)","(302.0, 1517.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/22.png,20161001_201950_Original.jpg,"(145, 1499)","(288.0, 1474.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/23.png,20161001_201950_Original.jpg,"(111, 1299)","(242.0, 1292.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/23.png,20161001_201950_Original.jpg,"(120, 1248)","(241.0, 1241.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/23.png,20161001_201950_Original.jpg,"(158, 1220)","(317.0, 1211.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/23.png,20161001_201950_Original.jpg,"(138, 1182)","(288.0, 1176.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/24.png,20161001_201950_Original.jpg,"(701, 27)","(984.0, 97.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/25.png,20161001_201953_Original.jpg,"(1269, 111)","(1684.0, 182.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/25.png,20161001_201953_Original.jpg,"(1269, 13)","(1651.0, 132.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/25.png,20161001_201953_Original.jpg,"(1358, 851)","(1742.0, 829.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/25.png,20161001_201953_Original.jpg,"(1472, 1002)","(1848.0, 968.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/26.png,20161001_201953_Original.jpg,"(857, 1165)","(1131.0, 1137.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/26.png,20161001_201953_Original.jpg,"(775, 1068)","(976.0, 1043.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/26.png,20161001_201953_Original.jpg,"(733, 1021)","(1052.0, 1000.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/26.png,20161001_201953_Original.jpg,"(815, 1473)","(1051.0, 1421.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/27.png,20161001_201953_Original.jpg,"(760, 1361)","(957.0, 1348.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/27.png,20161001_201953_Original.jpg,"(612, 1460)","(795.0, 1459.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/27.png,20161001_201953_Original.jpg,"(573, 1269)","(828.0, 1232.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/27.png,20161001_201953_Original.jpg,"(485, 1233)","(714.0, 1215.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/28.png,20161001_201953_Original.jpg,"(408, 1156)","(602.0, 1147.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/28.png,20161001_201953_Original.jpg,"(469, 1090)","(691.0, 1066.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/28.png,20161001_201953_Original.jpg,"(439, 1076)","(552.0, 1080.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/28.png,20161001_201953_Original.jpg,"(276, 1208)","(465.0, 1192.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/29.png,20161001_201953_Original.jpg,"(197, 1165)","(367.0, 1153.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/29.png,20161001_201953_Original.jpg,"(291, 867)","(423.0, 868.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/29.png,20161001_201953_Original.jpg,"(255, 927)","(434.0, 941.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/29.png,20161001_201953_Original.jpg,"(166, 1207)","(331.0, 1189.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/30.png,20161001_201953_Original.jpg,"(127, 1227)","(251.0, 1219.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/30.png,20161001_201953_Original.jpg,"(111, 1261)","(242.0, 1243.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/30.png,20161001_201953_Original.jpg,"(111, 1305)","(245.0, 1284.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/30.png,20161001_201953_Original.jpg,"(176, 1401)","(328.0, 1384.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/31.png,20161001_201953_Original.jpg,"(137, 1444)","(269.0, 1424.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/31.png,20161001_201953_Original.jpg,"(108, 1512)","(263.0, 1489.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/31.png,20161001_201953_Original.jpg,"(150, 1549)","(337.0, 1523.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/31.png,20161001_201953_Original.jpg,"(105, 1480)","(238.0, 1446.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/32.png,20161001_201953_Original.jpg,"(612, 144)","(866.0, 210.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/32.png,20161001_201953_Original.jpg,"(685, 45)","(873.0, 96.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/32.png,20161001_201958_Original.jpg,"(1502, 248)","(1883.0, 232.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/32.png,20161001_201958_Original.jpg,"(1274, 94)","(1727.0, 214.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/33.png,20161001_201958_Original.jpg,"(1116, 668)","(1459.0, 687.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/34.png,20161001_201958_Original.jpg,"(855, 770)","(1176.0, 784.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/34.png,20161001_201958_Original.jpg,"(582, 1284)","(818.0, 1246.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/34.png,20161001_201958_Original.jpg,"(552, 1207)","(790.0, 1158.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/34.png,20161001_201958_Original.jpg,"(595, 919)","(844.0, 911.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/35.png,20161001_201958_Original.jpg,"(395, 593)","(543.0, 600.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/35.png,20161001_201958_Original.jpg,"(324, 851)","(472.0, 863.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/35.png,20161001_201958_Original.jpg,"(452, 1400)","(641.0, 1365.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/35.png,20161001_201958_Original.jpg,"(428, 1295)","(571.0, 1264.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/36.png,20161001_201958_Original.jpg,"(372, 1243)","(608.0, 1218.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/36.png,20161001_201958_Original.jpg,"(367, 1169)","(557.0, 1175.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/36.png,20161001_201958_Original.jpg,"(269, 1217)","(438.0, 1212.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/36.png,20161001_201958_Original.jpg,"(248, 1156)","(381.0, 1157.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/37.png,20161001_201958_Original.jpg,"(210, 1181)","(336.0, 1167.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/37.png,20161001_201958_Original.jpg,"(173, 1202)","(305.0, 1189.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/37.png,20161001_201958_Original.jpg,"(117, 1257)","(240.0, 1243.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/37.png,20161001_201958_Original.jpg,"(109, 1300)","(219.0, 1287.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/38.png,20161001_201958_Original.jpg,"(271, 1318)","(424.0, 1293.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/38.png,20161001_201958_Original.jpg,"(233, 1274)","(331.0, 1258.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/38.png,20161001_201958_Original.jpg,"(215, 1306)","(349.0, 1302.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/38.png,20161001_201958_Original.jpg,"(199, 1349)","(390.0, 1335.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/39.png,20161001_201958_Original.jpg,"(179, 1372)","(351.0, 1340.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/39.png,20161001_201958_Original.jpg,"(135, 1398)","(304.0, 1373.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/39.png,20161001_201958_Original.jpg,"(196, 1418)","(372.0, 1391.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/39.png,20161001_201958_Original.jpg,"(147, 1457)","(305.0, 1449.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/40.png,20161001_201958_Original.jpg,"(262, 1456)","(444.0, 1445.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/40.png,20161001_201958_Original.jpg,"(318, 1475)","(520.0, 1422.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/40.png,20161001_201958_Original.jpg,"(439, 1460)","(605.0, 1437.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/40.png,20161001_201958_Original.jpg,"(163, 1541)","(331.0, 1514.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/41.png,20161001_201958_Original.jpg,"(274, 1536)","(418.0, 1516.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/41.png,20161001_201958_Original.jpg,"(363, 1519)","(519.0, 1492.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/41.png,20161001_201958_Original.jpg,"(403, 1480)","(521.0, 1470.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/41.png,20161001_202003_Original.jpg,"(1025, 1320)","(1365.0, 1306.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/42.png,20161001_202003_Original.jpg,"(994, 1223)","(1315.0, 1186.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/42.png,20161001_202003_Original.jpg,"(968, 982)","(1301.0, 960.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/42.png,20161001_202003_Original.jpg,"(940, 785)","(1257.0, 784.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/42.png,20161001_202003_Original.jpg,"(1034, 520)","(1390.0, 540.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/43.png,20161001_202003_Original.jpg,"(644, 647)","(908.0, 690.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/43.png,20161001_202003_Original.jpg,"(675, 740)","(978.0, 749.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/43.png,20161001_202003_Original.jpg,"(684, 1025)","(942.0, 1002.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/43.png,20161001_202003_Original.jpg,"(528, 1034)","(780.0, 1032.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/44.png,20161001_202003_Original.jpg,"(560, 1223)","(803.0, 1188.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/44.png,20161001_202003_Original.jpg,"(380, 901)","(566.0, 914.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/44.png,20161001_202003_Original.jpg,"(420, 1045)","(631.0, 1028.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/44.png,20161001_202003_Original.jpg,"(448, 1175)","(674.0, 1161.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/45.png,20161001_202003_Original.jpg,"(340, 1197)","(524.0, 1179.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/45.png,20161001_202003_Original.jpg,"(287, 1169)","(502.0, 1156.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/45.png,20161001_202003_Original.jpg,"(220, 1169)","(403.0, 1159.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/45.png,20161001_202003_Original.jpg,"(246, 1254)","(449.0, 1220.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/46.png,20161001_202003_Original.jpg,"(193, 1254)","(317.0, 1243.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/46.png,20161001_202003_Original.jpg,"(180, 1312)","(326.0, 1290.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/46.png,20161001_202003_Original.jpg,"(248, 1303)","(415.0, 1282.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/46.png,20161001_202003_Original.jpg,"(372, 1297)","(557.0, 1266.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/47.png,20161001_202003_Original.jpg,"(336, 1472)","(512.0, 1437.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/47.png,20161001_202003_Original.jpg,"(314, 1408)","(495.0, 1371.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/47.png,20161001_202003_Original.jpg,"(266, 1362)","(449.0, 1332.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/47.png,20161001_202003_Original.jpg,"(177, 1392)","(319.0, 1370.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/48.png,20161001_202003_Original.jpg,"(230, 1444)","(400.0, 1431.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/48.png,20161001_202003_Original.jpg,"(294, 1508)","(443.0, 1481.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/48.png,20161001_202003_Original.jpg,"(187, 1551)","(323.0, 1524.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/48.png,20161001_202003_Original.jpg,"(177, 1506)","(305.0, 1480.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/49.png,20161001_202003_Original.jpg,"(114, 1302)","(224.0, 1286.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/49.png,20161001_202003_Original.jpg,"(118, 1264)","(231.0, 1248.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/49.png,20161001_202003_Original.jpg,"(266, 881)","(422.0, 880.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/49.png,20161001_202003_Original.jpg,"(1259, 17)","(1528.0, 84.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/50.png,20161001_202006_Original.jpg,"(1025, 1338)","(1306.0, 1351.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/51.png,20161001_202006_Original.jpg,"(756, 1169)","(1070.0, 1144.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/51.png,20161001_202006_Original.jpg,"(600, 1126)","(864.0, 1118.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/51.png,20161001_202006_Original.jpg,"(600, 1015)","(868.0, 992.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/51.png,20161001_202006_Original.jpg,"(497, 1017)","(739.0, 1009.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_22/52.png,20161001_202006_Original.jpg,"(452, 989)","(695.0, 979.0)",Estimation
