url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/12.png,20161005_112531_Original.jpg,"(107, 1244)","(281.0, 1228.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/13.png,20161005_112531_Original.jpg,"(2, 1264)","(124.0, 1256.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/13.png,20161005_112538_Original.jpg,"(610, 1277)","(1057.0, 1283.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/13.png,20161005_112538_Original.jpg,"(582, 1560)","(989.0, 1466.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/13.png,20161005_112538_Original.jpg,"(0, 1336)","(86.0, 1332.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/14.png,20161005_112538_Original.jpg,"(177, 1182)","(381.0, 1171.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/14.png,20161005_112544_Original.jpg,"(659, 1732)","(1069.0, 1670.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/14.png,20161005_112544_Original.jpg,"(585, 1525)","(965.0, 1498.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/14.png,20161005_112544_Original.jpg,"(510, 1249)","(790.0, 1233.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/15.png,20161005_112544_Original.jpg,"(271, 1304)","(529.0, 1301.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/15.png,20161005_112544_Original.jpg,"(47, 1366)","(174.0, 1346.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/15.png,20161005_112550_Original.jpg,"(739, 1732)","(1166.0, 1646.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/15.png,20161005_112550_Original.jpg,"(249, 1306)","(447.0, 1296.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/16.png,20161005_112550_Original.jpg,"(164, 1296)","(346.0, 1270.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/16.png,20161005_112550_Original.jpg,"(137, 1408)","(335.0, 1365.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/16.png,20161005_112550_Original.jpg,"(246, 717)","(439.0, 735.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/16.png,20161005_112620_Original.jpg,"(7, 1326)","(137.0, 1320.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/17.png,20161005_112620_Original.jpg,"(139, 1384)","(315.0, 1364.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/17.png,20161005_112620_Original.jpg,"(97, 1269)","(247.0, 1261.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/17.png,20161005_112620_Original.jpg,"(356, 1237)","(622.0, 1231.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/17.png,20161005_112620_Original.jpg,"(356, 1135)","(614.0, 1107.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/18.png,20161005_112620_Original.jpg,"(361, 1008)","(661.0, 966.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/18.png,20161005_112631_Original.jpg,"(2, 1331)","(174.0, 1299.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/18.png,20161005_112631_Original.jpg,"(254, 1212)","(496.0, 1188.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/18.png,20161005_112631_Original.jpg,"(664, 2038)","(999.0, 1938.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/19.png,20161005_112651_Original.jpg,"(20, 1264)","(131.0, 1250.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/19.png,20161005_112651_Original.jpg,"(5, 1329)","(118.0, 1315.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/19.png,20161005_112651_Original.jpg,"(85, 1354)","(248.0, 1331.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/19.png,20161005_112651_Original.jpg,"(542, 1971)","(968.0, 1829.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/20.png,20161005_112651_Original.jpg,"(712, 1595)","(1149.0, 1515.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/20.png,20161005_112658_Original.jpg,"(346, 1222)","(596.0, 1214.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/20.png,20161005_112658_Original.jpg,"(184, 1115)","(400.0, 1114.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/20.png,20161005_112658_Original.jpg,"(117, 1257)","(292.0, 1232.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/21.png,20161005_112658_Original.jpg,"(92, 1294)","(268.0, 1282.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/21.png,20161005_112703_Original.jpg,"(684, 1991)","(1065.0, 1864.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/21.png,20161005_112703_Original.jpg,"(264, 1274)","(532.0, 1244.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/21.png,20161005_112703_Original.jpg,"(299, 1184)","(546.0, 1177.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/22.png,20161005_112703_Original.jpg,"(80, 1269)","(233.0, 1265.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/22.png,20161005_112703_Original.jpg,"(448, 316)","(783.0, 382.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/22.png,20161005_112706_Original.jpg,"(32, 1309)","(170.0, 1295.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/22.png,20161005_112706_Original.jpg,"(286, 1010)","(541.0, 957.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/23.png,20161005_112706_Original.jpg,"(535, 1003)","(879.0, 1005.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/23.png,20161005_112706_Original.jpg,"(478, 1189)","(832.0, 1149.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/23.png,20161005_112726_Original.jpg,"(229, 1272)","(471.0, 1254.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/23.png,20161005_112726_Original.jpg,"(97, 1398)","(279.0, 1368.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/24.png,20161005_112726_Original.jpg,"(236, 1127)","(498.0, 1115.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/24.png,20161005_112726_Original.jpg,"(236, 956)","(454.0, 935.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/24.png,20161005_112726_Original.jpg,"(207, 816)","(375.0, 812.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/24.png,20161005_112730_Original.jpg,"(105, 1229)","(234.0, 1225.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/25.png,20161005_112730_Original.jpg,"(90, 1309)","(264.0, 1283.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/25.png,20161005_112730_Original.jpg,"(90, 1398)","(274.0, 1364.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/25.png,20161005_112730_Original.jpg,"(520, 1229)","(860.0, 1179.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/25.png,20161005_112730_Original.jpg,"(625, 1936)","(1085.0, 1810.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/26.png,20161005_112741_Original.jpg,"(5, 1349)","(44.0, 1337.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/26.png,20161005_112741_Original.jpg,"(100, 1396)","(269.0, 1362.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/26.png,20161005_112741_Original.jpg,"(398, 1254)","(692.0, 1234.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/26.png,20161005_112741_Original.jpg,"(251, 62)","(471.0, 120.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/27.png,20161005_112744_Original.jpg,"(642, 1789)","(1042.0, 1715.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/27.png,20161005_112744_Original.jpg,"(97, 1393)","(276.0, 1369.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/27.png,20161005_112744_Original.jpg,"(221, 1299)","(426.0, 1288.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/27.png,20161005_112744_Original.jpg,"(194, 692)","(344.0, 697.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/28.png,20161005_112751_Original.jpg,"(2, 1311)","(98.0, 1306.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/28.png,20161005_112751_Original.jpg,"(50, 1374)","(184.0, 1363.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/28.png,20161005_112751_Original.jpg,"(97, 1393)","(277.0, 1363.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/28.png,20161005_112751_Original.jpg,"(60, 1172)","(157.0, 1163.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/29.png,20161005_112751_Original.jpg,"(264, 1202)","(514.0, 1180.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/29.png,20161005_112751_Original.jpg,"(672, 149)","(1020.0, 302.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/29.png,20161005_112807_Original.jpg,"(639, 1754)","(1061.0, 1646.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/29.png,20161005_112807_Original.jpg,"(5, 1366)","(125.0, 1353.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/30.png,20161005_112807_Original.jpg,"(12, 1264)","(146.0, 1256.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/30.png,20161005_112807_Original.jpg,"(109, 1329)","(279.0, 1302.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/30.png,20161005_112812_Original.jpg,"(2, 1286)","(70.0, 1286.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/30.png,20161005_112812_Original.jpg,"(2, 1351)","(76.0, 1340.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/31.png,20161005_112812_Original.jpg,"(92, 1259)","(272.0, 1241.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/31.png,20161005_112812_Original.jpg,"(266, 1274)","(508.0, 1250.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/31.png,20161005_112818_Original.jpg,"(35, 1304)","(178.0, 1292.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/32.png,20161005_112818_Original.jpg,"(333, 1147)","(611.0, 1148.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/32.png,20161005_112826_Original.jpg,"(296, 1301)","(541.0, 1265.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/32.png,20161005_112826_Original.jpg,"(266, 1170)","(533.0, 1148.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/32.png,20161005_112826_Original.jpg,"(95, 1349)","(239.0, 1325.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/33.png,20161005_112833_Original.jpg,"(246, 1142)","(522.0, 1144.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/33.png,20161005_112833_Original.jpg,"(95, 1346)","(233.0, 1336.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/33.png,20161005_112833_Original.jpg,"(356, 1301)","(561.0, 1279.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/33.png,20161005_112858_Original.jpg,"(207, 1080)","(472.0, 1078.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/34.png,20161005_112858_Original.jpg,"(254, 1336)","(486.0, 1310.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/34.png,20161005_112858_Original.jpg,"(264, 1364)","(514.0, 1326.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/34.png,20161005_112858_Original.jpg,"(597, 1856)","(967.0, 1803.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/34.png,20161005_112858_Original.jpg,"(353, 495)","(593.0, 537.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/35.png,20161005_112858_Original.jpg,"(221, 10)","(467.0, 50.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/35.png,20161005_112903_Original.jpg,"(555, 286)","(889.0, 334.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/35.png,20161005_112903_Original.jpg,"(249, 1184)","(432.0, 1174.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/35.png,20161005_112903_Original.jpg,"(2, 769)","(79.0, 779.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/36.png,20161005_112903_Original.jpg,"(100, 1207)","(291.0, 1190.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/36.png,20161005_112903_Original.jpg,"(144, 1339)","(327.0, 1317.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/36.png,20161005_112903_Original.jpg,"(137, 1381)","(297.0, 1362.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/36.png,20161005_112930_Original.jpg,"(694, 1844)","(1108.0, 1748.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/37.png,20161005_112930_Original.jpg,"(567, 1476)","(969.0, 1491.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/37.png,20161005_112930_Original.jpg,"(346, 1147)","(579.0, 1134.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/37.png,20161005_112930_Original.jpg,"(286, 1072)","(581.0, 1044.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/37.png,20161005_112930_Original.jpg,"(80, 1326)","(218.0, 1312.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/38.png,20161005_112930_Original.jpg,"(50, 1272)","(199.0, 1262.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/38.png,20161005_112930_Original.jpg,"(25, 1311)","(104.0, 1308.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/38.png,20161005_112930_Original.jpg,"(122, 1277)","(221.0, 1269.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/39.png,20161005_112935_Original.jpg,"(306, 1244)","(545.0, 1226.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/39.png,20161005_112935_Original.jpg,"(45, 1319)","(156.0, 1307.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/39.png,20161005_112935_Original.jpg,"(97, 1274)","(227.0, 1268.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/39.png,20161005_112935_Original.jpg,"(112, 1316)","(175.0, 1311.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/40.png,20161005_112935_Original.jpg,"(117, 1252)","(251.0, 1249.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/40.png,20161005_112935_Original.jpg,"(157, 1277)","(335.0, 1278.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/40.png,20161005_112935_Original.jpg,"(207, 1222)","(333.0, 1206.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/40.png,20161005_112935_Original.jpg,"(224, 1254)","(438.0, 1230.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/41.png,20161005_112935_Original.jpg,"(164, 1391)","(346.0, 1373.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/41.png,20161005_112935_Original.jpg,"(137, 1122)","(329.0, 1110.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/41.png,20161005_112940_Original.jpg,"(17, 1227)","(168.0, 1205.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/41.png,20161005_112940_Original.jpg,"(32, 1291)","(148.0, 1281.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/42.png,20161005_112940_Original.jpg,"(32, 1321)","(136.0, 1311.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/42.png,20161005_112940_Original.jpg,"(50, 1386)","(165.0, 1374.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/42.png,20161005_112940_Original.jpg,"(65, 1346)","(176.0, 1337.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/42.png,20161005_112940_Original.jpg,"(109, 1331)","(261.0, 1325.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/43.png,20161005_112940_Original.jpg,"(139, 1249)","(327.0, 1243.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/43.png,20161005_112940_Original.jpg,"(269, 1264)","(342.0, 1248.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/43.png,20161005_112940_Original.jpg,"(202, 1179)","(420.0, 1171.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/43.png,20161005_112940_Original.jpg,"(269, 1127)","(515.0, 1107.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/44.png,20161005_112940_Original.jpg,"(338, 1197)","(600.0, 1185.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/44.png,20161005_112940_Original.jpg,"(416, 1110)","(598.0, 1089.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/44.png,20161005_112945_Original.jpg,"(652, 1757)","(1018.0, 1705.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/44.png,20161005_112945_Original.jpg,"(811, 1677)","(1067.0, 1603.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/45.png,20161005_112945_Original.jpg,"(577, 1296)","(1005.0, 1230.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/45.png,20161005_112945_Original.jpg,"(542, 1155)","(660.0, 1110.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/45.png,20161005_112945_Original.jpg,"(333, 1157)","(599.0, 1137.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/45.png,20161005_112945_Original.jpg,"(448, 928)","(798.0, 926.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/46.png,20161005_112945_Original.jpg,"(32, 1309)","(61.0, 1311.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/46.png,20161005_112945_Original.jpg,"(10, 1334)","(19.0, 1328.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/46.png,20161005_112945_Original.jpg,"(5, 1359)","(86.0, 1339.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/46.png,20161005_112945_Original.jpg,"(95, 1326)","(251.0, 1311.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/47.png,20161005_112945_Original.jpg,"(97, 1269)","(250.0, 1258.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/47.png,20161005_112950_Original.jpg,"(781, 1045)","(1116.0, 1001.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/47.png,20161005_112950_Original.jpg,"(585, 1453)","(954.0, 1442.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/47.png,20161005_112950_Original.jpg,"(587, 2040)","(941.0, 1948.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/48.png,20161005_112950_Original.jpg,"(254, 1247)","(488.0, 1224.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_29/48.png,20161005_112950_Original.jpg,"(254, 1179)","(468.0, 1167.0)",Valid
