url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/3.png,20161005_125352_Original.jpg,"(1255, 643)","(1375.0, 699.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/4.png,20161005_125352_Original.jpg,"(1191, 594)","(1323.0, 642.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/4.png,20161005_125352_Original.jpg,"(1131, 682)","(1227.0, 708.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/4.png,20161005_125352_Original.jpg,"(1004, 781)","(1098.0, 774.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/4.png,20161005_125352_Original.jpg,"(227, 1374)","(346.0, 1354.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/5.png,20161005_125352_Original.jpg,"(265, 1329)","(377.0, 1309.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/5.png,20161005_125352_Original.jpg,"(268, 1260)","(380.0, 1245.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/5.png,20161005_125352_Original.jpg,"(241, 1215)","(357.0, 1195.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/5.png,20161005_125352_Original.jpg,"(249, 1188)","(386.0, 1172.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/6.png,20161005_125352_Original.jpg,"(269, 1120)","(383.0, 1105.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/6.png,20161005_125352_Original.jpg,"(217, 1095)","(332.0, 1079.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/6.png,20161005_125352_Original.jpg,"(192, 1031)","(307.0, 1027.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/6.png,20161005_125352_Original.jpg,"(185, 1047)","(296.0, 1054.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/7.png,20161005_125352_Original.jpg,"(250, 1053)","(355.0, 1053.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/7.png,20161005_125352_Original.jpg,"(278, 1022)","(392.0, 1010.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/7.png,20161005_125352_Original.jpg,"(249, 988)","(357.0, 988.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/7.png,20161005_125352_Original.jpg,"(218, 1002)","(330.0, 995.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/8.png,20161005_125352_Original.jpg,"(183, 987)","(275.0, 980.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/8.png,20161005_125352_Original.jpg,"(194, 943)","(292.0, 947.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/8.png,20161005_125352_Original.jpg,"(249, 943)","(360.0, 934.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/8.png,20161005_125352_Original.jpg,"(245, 884)","(374.0, 887.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/9.png,20161005_125352_Original.jpg,"(261, 813)","(370.0, 820.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/9.png,20161005_125352_Original.jpg,"(215, 779)","(336.0, 773.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/9.png,20161005_125352_Original.jpg,"(174, 777)","(273.0, 779.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/9.png,20161005_125352_Original.jpg,"(125, 762)","(228.0, 770.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/10.png,20161005_125352_Original.jpg,"(146, 839)","(251.0, 836.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/10.png,20161005_125352_Original.jpg,"(206, 830)","(311.0, 840.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/10.png,20161005_125352_Original.jpg,"(170, 881)","(255.0, 877.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/10.png,20161005_125352_Original.jpg,"(208, 884)","(300.0, 894.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/11.png,20161005_125352_Original.jpg,"(190, 908)","(290.0, 911.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/11.png,20161005_125352_Original.jpg,"(146, 942)","(246.0, 935.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/11.png,20161005_125352_Original.jpg,"(102, 917)","(199.0, 917.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/11.png,20161005_125352_Original.jpg,"(90, 895)","(202.0, 899.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/12.png,20161005_125352_Original.jpg,"(97, 878)","(197.0, 874.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/12.png,20161005_125352_Original.jpg,"(53, 871)","(134.0, 869.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/12.png,20161005_125352_Original.jpg,"(30, 829)","(128.0, 831.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/12.png,20161005_125352_Original.jpg,"(54, 913)","(129.0, 907.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/13.png,20161005_125352_Original.jpg,"(28, 912)","(90.0, 911.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/13.png,20161005_125352_Original.jpg,"(11, 950)","(114.0, 945.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/13.png,20161005_125352_Original.jpg,"(12, 876)","(68.0, 876.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/13.png,20161005_125352_Original.jpg,"(6, 848)","(71.0, 847.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/14.png,20161005_125352_Original.jpg,"(29, 862)","(101.0, 854.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/14.png,20161005_125408_Original.jpg,"(1411, 1183)","(1529.0, 1153.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/14.png,20161005_125408_Original.jpg,"(1341, 797)","(1455.0, 817.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/15.png,20161005_125408_Original.jpg,"(1238, 639)","(1367.0, 678.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/15.png,20161005_125408_Original.jpg,"(1136, 688)","(1228.0, 705.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/15.png,20161005_125408_Original.jpg,"(1155, 787)","(1296.0, 806.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/16.png,20161005_125408_Original.jpg,"(1208, 873)","(1321.0, 877.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/16.png,20161005_125408_Original.jpg,"(1317, 900)","(1433.0, 899.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/16.png,20161005_125408_Original.jpg,"(1286, 1008)","(1415.0, 1004.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/16.png,20161005_125408_Original.jpg,"(1190, 1007)","(1308.0, 999.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/17.png,20161005_125408_Original.jpg,"(1115, 973)","(1239.0, 982.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/17.png,20161005_125408_Original.jpg,"(1114, 901)","(1234.0, 895.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/17.png,20161005_125408_Original.jpg,"(1069, 825)","(1184.0, 844.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/17.png,20161005_125408_Original.jpg,"(991, 891)","(1119.0, 899.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/18.png,20161005_125408_Original.jpg,"(1014, 784)","(1101.0, 778.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/18.png,20161005_125408_Original.jpg,"(960, 976)","(1111.0, 969.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/18.png,20161005_125408_Original.jpg,"(979, 1079)","(1126.0, 1075.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/18.png,20161005_125408_Original.jpg,"(1059, 1127)","(1191.0, 1103.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/19.png,20161005_125408_Original.jpg,"(1149, 1118)","(1281.0, 1090.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/19.png,20161005_125408_Original.jpg,"(1138, 1173)","(1252.0, 1172.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/19.png,20161005_125408_Original.jpg,"(1056, 1242)","(1178.0, 1220.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/19.png,20161005_125408_Original.jpg,"(977, 1217)","(1099.0, 1193.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/20.png,20161005_125408_Original.jpg,"(973, 1166)","(1097.0, 1156.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/20.png,20161005_125408_Original.jpg,"(227, 1405)","(340.0, 1373.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/20.png,20161005_125408_Original.jpg,"(176, 1390)","(300.0, 1367.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/20.png,20161005_125408_Original.jpg,"(176, 1287)","(286.0, 1271.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/21.png,20161005_125408_Original.jpg,"(263, 1326)","(382.0, 1304.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/21.png,20161005_125408_Original.jpg,"(268, 1254)","(380.0, 1247.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/21.png,20161005_125408_Original.jpg,"(236, 1214)","(354.0, 1192.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/21.png,20161005_125408_Original.jpg,"(216, 1214)","(335.0, 1202.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/22.png,20161005_125408_Original.jpg,"(175, 1171)","(312.0, 1174.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/22.png,20161005_125408_Original.jpg,"(190, 1161)","(324.0, 1147.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/22.png,20161005_125408_Original.jpg,"(258, 1186)","(388.0, 1171.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/22.png,20161005_125408_Original.jpg,"(276, 1118)","(384.0, 1104.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/23.png,20161005_125408_Original.jpg,"(231, 1102)","(348.0, 1087.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/23.png,20161005_125408_Original.jpg,"(197, 1118)","(315.0, 1117.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/23.png,20161005_125408_Original.jpg,"(174, 1054)","(280.0, 1048.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/23.png,20161005_125408_Original.jpg,"(200, 1043)","(310.0, 1044.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/24.png,20161005_125408_Original.jpg,"(250, 1048)","(355.0, 1043.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/24.png,20161005_125408_Original.jpg,"(285, 1021)","(390.0, 1006.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/24.png,20161005_125408_Original.jpg,"(213, 1000)","(325.0, 1000.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/24.png,20161005_125408_Original.jpg,"(263, 992)","(362.0, 987.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/25.png,20161005_125408_Original.jpg,"(211, 977)","(307.0, 977.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/25.png,20161005_125408_Original.jpg,"(182, 961)","(269.0, 955.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/25.png,20161005_125408_Original.jpg,"(253, 942)","(360.0, 932.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/26.png,20161005_125408_Original.jpg,"(251, 881)","(376.0, 888.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/26.png,20161005_125408_Original.jpg,"(223, 894)","(339.0, 902.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/26.png,20161005_125408_Original.jpg,"(260, 819)","(374.0, 820.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/26.png,20161005_125408_Original.jpg,"(212, 779)","(339.0, 772.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/27.png,20161005_125408_Original.jpg,"(175, 787)","(279.0, 795.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/27.png,20161005_125408_Original.jpg,"(135, 769)","(241.0, 779.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/27.png,20161005_125408_Original.jpg,"(144, 832)","(256.0, 838.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/27.png,20161005_125408_Original.jpg,"(205, 838)","(318.0, 847.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/28.png,20161005_125408_Original.jpg,"(173, 881)","(241.0, 896.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/28.png,20161005_125408_Original.jpg,"(154, 911)","(233.0, 918.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/28.png,20161005_125408_Original.jpg,"(131, 920)","(194.0, 917.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/28.png,20161005_125408_Original.jpg,"(136, 884)","(197.0, 889.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/29.png,20161005_125408_Original.jpg,"(110, 902)","(198.0, 899.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/29.png,20161005_125408_Original.jpg,"(88, 949)","(198.0, 947.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/29.png,20161005_125408_Original.jpg,"(85, 920)","(171.0, 926.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/29.png,20161005_125408_Original.jpg,"(79, 870)","(163.0, 878.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/30.png,20161005_125408_Original.jpg,"(48, 852)","(147.0, 864.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/30.png,20161005_125408_Original.jpg,"(44, 833)","(142.0, 841.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/30.png,20161005_125408_Original.jpg,"(27, 847)","(123.0, 847.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/30.png,20161005_125408_Original.jpg,"(12, 875)","(107.0, 879.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/31.png,20161005_125408_Original.jpg,"(34, 877)","(116.0, 880.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/31.png,20161005_125408_Original.jpg,"(23, 906)","(100.0, 908.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/31.png,20161005_125408_Original.jpg,"(56, 907)","(132.0, 901.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/31.png,20161005_125430_Original.jpg,"(215, 1417)","(328.0, 1388.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/32.png,20161005_125430_Original.jpg,"(353, 1409)","(479.0, 1410.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/32.png,20161005_125430_Original.jpg,"(306, 1324)","(426.0, 1297.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/32.png,20161005_125430_Original.jpg,"(467, 1254)","(587.0, 1238.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/32.png,20161005_125430_Original.jpg,"(502, 1198)","(614.0, 1173.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/33.png,20161005_125430_Original.jpg,"(412, 1274)","(521.0, 1260.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/33.png,20161005_125430_Original.jpg,"(344, 1241)","(459.0, 1216.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/33.png,20161005_125430_Original.jpg,"(382, 1189)","(504.0, 1177.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/33.png,20161005_125430_Original.jpg,"(412, 1133)","(525.0, 1123.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/34.png,20161005_125430_Original.jpg,"(323, 1157)","(434.0, 1147.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/34.png,20161005_125430_Original.jpg,"(249, 1167)","(348.0, 1160.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/34.png,20161005_125430_Original.jpg,"(190, 1180)","(284.0, 1181.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/34.png,20161005_125430_Original.jpg,"(184, 1261)","(286.0, 1257.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/35.png,20161005_125430_Original.jpg,"(194, 1322)","(298.0, 1303.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/35.png,20161005_125430_Original.jpg,"(248, 1250)","(353.0, 1240.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/35.png,20161005_125430_Original.jpg,"(353, 1062)","(465.0, 1059.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/35.png,20161005_125430_Original.jpg,"(343, 1011)","(454.0, 1016.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/36.png,20161005_125430_Original.jpg,"(373, 982)","(483.0, 978.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/36.png,20161005_125430_Original.jpg,"(442, 810)","(559.0, 815.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/36.png,20161005_125430_Original.jpg,"(350, 716)","(474.0, 721.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/36.png,20161005_125430_Original.jpg,"(324, 799)","(441.0, 802.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/37.png,20161005_125430_Original.jpg,"(222, 779)","(343.0, 790.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/37.png,20161005_125430_Original.jpg,"(133, 767)","(256.0, 780.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/37.png,20161005_125430_Original.jpg,"(169, 838)","(294.0, 836.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/37.png,20161005_125430_Original.jpg,"(145, 851)","(250.0, 849.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/38.png,20161005_125430_Original.jpg,"(100, 874)","(196.0, 880.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/38.png,20161005_125430_Original.jpg,"(129, 904)","(225.0, 908.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/38.png,20161005_125430_Original.jpg,"(110, 914)","(214.0, 910.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/38.png,20161005_125430_Original.jpg,"(97, 905)","(199.0, 913.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/40.png,20161005_125430_Original.jpg,"(207, 918)","(303.0, 918.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/40.png,20161005_125430_Original.jpg,"(207, 880)","(285.0, 882.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/41.png,20161005_125430_Original.jpg,"(278, 974)","(383.0, 972.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/41.png,20161005_125430_Original.jpg,"(291, 907)","(403.0, 909.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/41.png,20161005_125430_Original.jpg,"(338, 900)","(451.0, 904.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/41.png,20161005_125430_Original.jpg,"(246, 963)","(340.0, 964.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/42.png,20161005_125430_Original.jpg,"(178, 996)","(294.0, 1000.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/42.png,20161005_125430_Original.jpg,"(236, 1027)","(340.0, 1023.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/42.png,20161005_125430_Original.jpg,"(275, 1043)","(375.0, 1035.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/42.png,20161005_125430_Original.jpg,"(224, 1076)","(329.0, 1070.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/43.png,20161005_125430_Original.jpg,"(202, 1044)","(316.0, 1031.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/43.png,20161005_125430_Original.jpg,"(179, 1058)","(305.0, 1064.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/43.png,20161005_125430_Original.jpg,"(184, 1134)","(302.0, 1133.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/43.png,20161005_125430_Original.jpg,"(260, 1122)","(373.0, 1111.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/45.png,20161005_125430_Original.jpg,"(26, 943)","(108.0, 936.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/45.png,20161005_125430_Original.jpg,"(64, 937)","(145.0, 931.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/45.png,20161005_125430_Original.jpg,"(1064, 1128)","(1204.0, 1125.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/45.png,20161005_125430_Original.jpg,"(1084, 1089)","(1222.0, 1089.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/46.png,20161005_125430_Original.jpg,"(1109, 882)","(1251.0, 885.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/46.png,20161005_125430_Original.jpg,"(1212, 1200)","(1341.0, 1174.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/46.png,20161005_125430_Original.jpg,"(1383, 1166)","(1518.0, 1147.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/46.png,20161005_125430_Original.jpg,"(1392, 1065)","(1525.0, 1041.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/47.png,20161005_125430_Original.jpg,"(1276, 1013)","(1389.0, 1016.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/47.png,20161005_125430_Original.jpg,"(1235, 872)","(1359.0, 890.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/47.png,20161005_125430_Original.jpg,"(1250, 796)","(1362.0, 799.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/48.png,20161005_125430_Original.jpg,"(1148, 644)","(1288.0, 667.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/48.png,20161005_125430_Original.jpg,"(908, 1045)","(1064.0, 1037.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/48.png,20161005_125430_Original.jpg,"(793, 1031)","(918.0, 1017.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/49.png,20161005_125430_Original.jpg,"(802, 943)","(942.0, 953.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/49.png,20161005_125430_Original.jpg,"(837, 880)","(969.0, 872.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/49.png,20161005_125430_Original.jpg,"(940, 862)","(1061.0, 861.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/49.png,20161005_125430_Original.jpg,"(1045, 893)","(1152.0, 897.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/50.png,20161005_125430_Original.jpg,"(1025, 948)","(1155.0, 959.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/50.png,20161005_125430_Original.jpg,"(997, 724)","(1087.0, 743.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/50.png,20161005_125430_Original.jpg,"(974, 613)","(1104.0, 634.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/50.png,20161005_125430_Original.jpg,"(726, 616)","(851.0, 640.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/51.png,20161005_125430_Original.jpg,"(762, 734)","(907.0, 748.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_32/51.png,20161005_125430_Original.jpg,"(797, 802)","(939.0, 806.0)",Estimation
