url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/8.png,20161001_160433_Original.jpg,"(799, 398)","(951.0, 396.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/8.png,20161001_160433_Original.jpg,"(769, 398)","(918.0, 388.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/9.png,20161001_160433_Original.jpg,"(789, 346)","(932.0, 361.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/9.png,20161001_160433_Original.jpg,"(871, 226)","(1103.0, 236.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/9.png,20161001_160433_Original.jpg,"(888, 144)","(1122.0, 152.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/10.png,20161001_160433_Original.jpg,"(1125, 309)","(1537.0, 317.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/10.png,20161001_160433_Original.jpg,"(873, 346)","(1056.0, 325.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/10.png,20161001_160433_Original.jpg,"(995, 353)","(1188.0, 371.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/10.png,20161001_160433_Original.jpg,"(1172, 20)","(1398.0, 4.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/11.png,20161001_160438_Original.jpg,"(1120, 1214)","(1546.0, 1204.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/11.png,20161001_160438_Original.jpg,"(963, 1115)","(1256.0, 1122.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/11.png,20161001_160438_Original.jpg,"(1023, 1055)","(1268.0, 1032.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/11.png,20161001_160438_Original.jpg,"(958, 1182)","(1194.0, 1176.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/12.png,20161001_160438_Original.jpg,"(871, 1127)","(1042.0, 1127.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/12.png,20161001_160438_Original.jpg,"(903, 1267)","(1068.0, 1247.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/12.png,20161001_160438_Original.jpg,"(893, 1376)","(1077.0, 1373.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/12.png,20161001_160438_Original.jpg,"(941, 1423)","(1224.0, 1395.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/13.png,20161001_160438_Original.jpg,"(903, 1471)","(1087.0, 1447.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/13.png,20161001_160438_Original.jpg,"(791, 993)","(894.0, 981.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/13.png,20161001_160438_Original.jpg,"(794, 948)","(932.0, 950.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/13.png,20161001_160438_Original.jpg,"(849, 913)","(1023.0, 900.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/14.png,20161001_160438_Original.jpg,"(918, 886)","(1157.0, 861.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/14.png,20161001_160438_Original.jpg,"(918, 846)","(1094.0, 852.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/14.png,20161001_160438_Original.jpg,"(896, 791)","(1105.0, 794.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/14.png,20161001_160438_Original.jpg,"(951, 759)","(1151.0, 751.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/15.png,20161001_160438_Original.jpg,"(1122, 326)","(1479.0, 338.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/15.png,20161001_160438_Original.jpg,"(1025, 381)","(1151.0, 380.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/15.png,20161001_160438_Original.jpg,"(928, 473)","(1186.0, 436.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/15.png,20161001_160438_Original.jpg,"(963, 565)","(1222.0, 556.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/16.png,20161001_160438_Original.jpg,"(861, 692)","(1052.0, 681.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/16.png,20161001_160438_Original.jpg,"(873, 649)","(1072.0, 654.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/16.png,20161001_160438_Original.jpg,"(888, 615)","(1114.0, 606.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/17.png,20161001_160438_Original.jpg,"(866, 562)","(1031.0, 568.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/17.png,20161001_160438_Original.jpg,"(863, 498)","(1035.0, 496.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/17.png,20161001_160438_Original.jpg,"(878, 338)","(1044.0, 330.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/17.png,20161001_160438_Original.jpg,"(834, 169)","(1031.0, 188.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/18.png,20161001_160438_Original.jpg,"(853, 122)","(1046.0, 106.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/18.png,20161001_160438_Original.jpg,"(791, 396)","(920.0, 393.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/18.png,20161001_160438_Original.jpg,"(799, 575)","(930.0, 568.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/18.png,20161001_160438_Original.jpg,"(819, 617)","(935.0, 612.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/19.png,20161001_160438_Original.jpg,"(811, 647)","(956.0, 653.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/19.png,20161001_160438_Original.jpg,"(821, 722)","(990.0, 714.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/19.png,20161001_160438_Original.jpg,"(764, 699)","(889.0, 702.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/19.png,20161001_160438_Original.jpg,"(754, 729)","(857.0, 728.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/20.png,20161001_160443_Original.jpg,"(883, 17)","(1086.0, 16.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/20.png,20161001_160443_Original.jpg,"(1018, 396)","(1180.0, 374.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/20.png,20161001_160443_Original.jpg,"(938, 336)","(1072.0, 337.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/20.png,20161001_160443_Original.jpg,"(886, 383)","(1062.0, 322.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/21.png,20161001_160443_Original.jpg,"(809, 403)","(976.0, 405.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/21.png,20161001_160443_Original.jpg,"(784, 371)","(936.0, 385.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/21.png,20161001_160443_Original.jpg,"(784, 338)","(932.0, 340.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/21.png,20161001_160443_Original.jpg,"(863, 465)","(1003.0, 471.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/22.png,20161001_160443_Original.jpg,"(836, 465)","(991.0, 457.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/22.png,20161001_160443_Original.jpg,"(829, 500)","(947.0, 497.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/22.png,20161001_160443_Original.jpg,"(846, 530)","(1015.0, 519.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/22.png,20161001_160443_Original.jpg,"(819, 530)","(919.0, 518.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/23.png,20161001_160443_Original.jpg,"(801, 575)","(959.0, 579.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/23.png,20161001_160443_Original.jpg,"(861, 587)","(1022.0, 582.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/23.png,20161001_160443_Original.jpg,"(849, 682)","(1030.0, 673.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/23.png,20161001_160443_Original.jpg,"(873, 714)","(1052.0, 698.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/24.png,20161001_160443_Original.jpg,"(779, 751)","(913.0, 747.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/24.png,20161001_160443_Original.jpg,"(789, 784)","(916.0, 786.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/24.png,20161001_160443_Original.jpg,"(771, 694)","(907.0, 704.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/24.png,20161001_160443_Original.jpg,"(863, 779)","(1024.0, 782.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/25.png,20161001_160443_Original.jpg,"(866, 866)","(1073.0, 862.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/25.png,20161001_160443_Original.jpg,"(834, 898)","(1018.0, 898.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/25.png,20161001_160443_Original.jpg,"(819, 881)","(924.0, 881.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/25.png,20161001_160443_Original.jpg,"(781, 926)","(905.0, 916.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/26.png,20161001_160443_Original.jpg,"(878, 973)","(1056.0, 969.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/26.png,20161001_160443_Original.jpg,"(878, 1038)","(1053.0, 1025.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/26.png,20161001_160443_Original.jpg,"(851, 1038)","(1047.0, 1026.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/26.png,20161001_160443_Original.jpg,"(1020, 849)","(1289.0, 855.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/27.png,20161001_160443_Original.jpg,"(936, 1214)","(1212.0, 1171.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/27.png,20161001_160443_Original.jpg,"(943, 1155)","(1185.0, 1152.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/27.png,20161001_160443_Original.jpg,"(891, 1229)","(1105.0, 1220.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/28.png,20161001_160443_Original.jpg,"(963, 1274)","(1228.0, 1262.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/28.png,20161001_160443_Original.jpg,"(948, 1446)","(1250.0, 1373.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/28.png,20161001_160443_Original.jpg,"(973, 1488)","(1227.0, 1441.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/29.png,20161001_160443_Original.jpg,"(938, 1418)","(1242.0, 1370.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/29.png,20161001_160449_Original.jpg,"(1030, 1043)","(1466.0, 1007.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/30.png,20161001_160449_Original.jpg,"(980, 1192)","(1288.0, 1170.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/30.png,20161001_160449_Original.jpg,"(946, 1172)","(1180.0, 1158.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/30.png,20161001_160449_Original.jpg,"(965, 1249)","(1272.0, 1248.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/30.png,20161001_160449_Original.jpg,"(921, 1301)","(1086.0, 1284.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/31.png,20161001_160449_Original.jpg,"(913, 1346)","(1129.0, 1359.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/31.png,20161001_160449_Original.jpg,"(923, 1376)","(1164.0, 1378.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/31.png,20161001_160449_Original.jpg,"(1130, 127)","(1531.0, 118.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/32.png,20161001_160449_Original.jpg,"(868, 127)","(1088.0, 122.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/32.png,20161001_160449_Original.jpg,"(868, 17)","(1044.0, 7.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/32.png,20161001_160449_Original.jpg,"(844, 246)","(1049.0, 229.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/32.png,20161001_160449_Original.jpg,"(1000, 316)","(1296.0, 350.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/33.png,20161001_160449_Original.jpg,"(975, 433)","(1106.0, 412.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/33.png,20161001_160449_Original.jpg,"(931, 483)","(1167.0, 482.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/33.png,20161001_160449_Original.jpg,"(856, 463)","(1011.0, 461.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/33.png,20161001_160449_Original.jpg,"(856, 505)","(1011.0, 505.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/34.png,20161001_160449_Original.jpg,"(856, 572)","(1029.0, 567.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/34.png,20161001_160449_Original.jpg,"(886, 712)","(1049.0, 698.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/34.png,20161001_160449_Original.jpg,"(853, 689)","(1029.0, 676.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/34.png,20161001_160449_Original.jpg,"(824, 679)","(975.0, 672.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/35.png,20161001_160449_Original.jpg,"(806, 654)","(954.0, 642.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/35.png,20161001_160449_Original.jpg,"(866, 630)","(953.0, 638.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/35.png,20161001_160449_Original.jpg,"(784, 694)","(924.0, 689.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/35.png,20161001_160449_Original.jpg,"(784, 863)","(904.0, 864.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/36.png,20161001_160449_Original.jpg,"(799, 888)","(935.0, 883.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/36.png,20161001_160449_Original.jpg,"(774, 898)","(901.0, 900.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/36.png,20161001_160449_Original.jpg,"(871, 326)","(1010.0, 348.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/36.png,20161001_160449_Original.jpg,"(809, 411)","(946.0, 417.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/37.png,20161001_160449_Original.jpg,"(784, 406)","(948.0, 414.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/37.png,20161001_160449_Original.jpg,"(784, 366)","(930.0, 374.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/37.png,20161001_160449_Original.jpg,"(784, 328)","(919.0, 332.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/37.png,20161001_160449_Original.jpg,"(819, 460)","(936.0, 448.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/38.png,20161001_160449_Original.jpg,"(799, 508)","(937.0, 503.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/38.png,20161001_160449_Original.jpg,"(799, 582)","(938.0, 573.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/38.png,20161001_160456_Original.jpg,"(1110, 321)","(1439.0, 305.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/39.png,20161001_160456_Original.jpg,"(983, 92)","(1243.0, 90.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/39.png,20161001_160456_Original.jpg,"(1065, 470)","(1443.0, 457.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/39.png,20161001_160456_Original.jpg,"(968, 421)","(1119.0, 417.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/39.png,20161001_160456_Original.jpg,"(938, 363)","(1166.0, 343.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/40.png,20161001_160456_Original.jpg,"(866, 309)","(1036.0, 271.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/40.png,20161001_160456_Original.jpg,"(774, 363)","(931.0, 357.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/40.png,20161001_160456_Original.jpg,"(751, 319)","(896.0, 329.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/40.png,20161001_160456_Original.jpg,"(806, 408)","(953.0, 412.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/41.png,20161001_160456_Original.jpg,"(811, 518)","(925.0, 508.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/41.png,20161001_160456_Original.jpg,"(804, 577)","(938.0, 563.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/41.png,20161001_160456_Original.jpg,"(926, 523)","(1140.0, 542.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/41.png,20161001_160456_Original.jpg,"(973, 868)","(1405.0, 846.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/42.png,20161001_160456_Original.jpg,"(866, 717)","(1053.0, 698.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/42.png,20161001_160456_Original.jpg,"(853, 664)","(1030.0, 680.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/42.png,20161001_160456_Original.jpg,"(836, 702)","(996.0, 706.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/42.png,20161001_160456_Original.jpg,"(829, 734)","(999.0, 735.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/43.png,20161001_160456_Original.jpg,"(794, 717)","(888.0, 715.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/43.png,20161001_160456_Original.jpg,"(796, 692)","(928.0, 690.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/43.png,20161001_160456_Original.jpg,"(724, 704)","(840.0, 705.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/43.png,20161001_160456_Original.jpg,"(784, 761)","(918.0, 751.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/44.png,20161001_160456_Original.jpg,"(809, 856)","(943.0, 845.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/44.png,20161001_160456_Original.jpg,"(804, 973)","(936.0, 972.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/44.png,20161001_160456_Original.jpg,"(963, 1189)","(1201.0, 1158.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/44.png,20161001_160456_Original.jpg,"(1035, 1145)","(1365.0, 1132.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/45.png,20161001_160456_Original.jpg,"(913, 1391)","(1165.0, 1377.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/45.png,20161001_160456_Original.jpg,"(856, 1279)","(1008.0, 1264.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/45.png,20161001_160456_Original.jpg,"(1244, 1886)","(1540.0, 1928.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/46.png,20161001_160456_Original.jpg,"(1219, 1963)","(1557.0, 1952.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/46.png,20161001_160456_Original.jpg,"(946, 1978)","(1234.0, 1950.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/46.png,20161001_160502_Original.jpg,"(853, 102)","(1047.0, 68.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/47.png,20161001_160502_Original.jpg,"(866, 22)","(1059.0, 29.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/47.png,20161001_160502_Original.jpg,"(888, 182)","(1030.0, 162.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/47.png,20161001_160502_Original.jpg,"(968, 328)","(1256.0, 343.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/47.png,20161001_160502_Original.jpg,"(970, 435)","(1101.0, 421.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/48.png,20161001_160502_Original.jpg,"(913, 488)","(1131.0, 479.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/48.png,20161001_160502_Original.jpg,"(891, 535)","(1061.0, 518.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/48.png,20161001_160502_Original.jpg,"(834, 535)","(994.0, 529.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/48.png,20161001_160502_Original.jpg,"(796, 535)","(940.0, 519.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/49.png,20161001_160502_Original.jpg,"(831, 585)","(996.0, 577.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/49.png,20161001_160502_Original.jpg,"(801, 580)","(966.0, 575.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/49.png,20161001_160502_Original.jpg,"(766, 323)","(907.0, 326.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/49.png,20161001_160502_Original.jpg,"(881, 719)","(1049.0, 699.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/50.png,20161001_160502_Original.jpg,"(846, 684)","(1031.0, 679.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_15/50.png,20161001_160502_Original.jpg,"(776, 724)","(913.0, 725.0)",Estimation
