url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/13.png,20161005_122625_Original.jpg,"(50, 1133)","(124.0, 1135.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/13.png,20161005_122625_Original.jpg,"(61, 1048)","(118.0, 1046.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/14.png,20161005_122625_Original.jpg,"(49, 1075)","(124.0, 1075.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/14.png,20161005_122625_Original.jpg,"(37, 959)","(116.0, 957.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/14.png,20161005_122625_Original.jpg,"(32, 914)","(100.0, 925.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/14.png,20161005_122625_Original.jpg,"(39, 1045)","(110.0, 1042.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/15.png,20161005_122625_Original.jpg,"(29, 1089)","(86.0, 1085.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/15.png,20161005_122625_Original.jpg,"(36, 1118)","(92.0, 1118.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/16.png,20161005_122638_Original.jpg,"(1313, 1943)","(1480.0, 1909.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/16.png,20161005_122638_Original.jpg,"(1136, 1704)","(1317.0, 1660.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/16.png,20161005_122638_Original.jpg,"(1209, 1228)","(1390.0, 1210.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/16.png,20161005_122638_Original.jpg,"(838, 645)","(1019.0, 687.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/17.png,20161005_122638_Original.jpg,"(815, 709)","(994.0, 701.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/17.png,20161005_122638_Original.jpg,"(639, 846)","(795.0, 847.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/17.png,20161005_122638_Original.jpg,"(620, 929)","(767.0, 923.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/17.png,20161005_122638_Original.jpg,"(821, 1087)","(998.0, 1085.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/18.png,20161005_122638_Original.jpg,"(869, 1379)","(1062.0, 1364.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/18.png,20161005_122638_Original.jpg,"(863, 1532)","(1057.0, 1490.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/18.png,20161005_122638_Original.jpg,"(958, 1663)","(1068.0, 1612.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/18.png,20161005_122638_Original.jpg,"(695, 1255)","(866.0, 1244.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/19.png,20161005_122638_Original.jpg,"(520, 1122)","(673.0, 1121.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/19.png,20161005_122638_Original.jpg,"(361, 1189)","(491.0, 1178.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/19.png,20161005_122638_Original.jpg,"(354, 1132)","(473.0, 1122.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/19.png,20161005_122638_Original.jpg,"(374, 1094)","(503.0, 1088.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/20.png,20161005_122638_Original.jpg,"(380, 1054)","(503.0, 1040.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/20.png,20161005_122638_Original.jpg,"(305, 1030)","(404.0, 1027.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/20.png,20161005_122638_Original.jpg,"(265, 975)","(388.0, 971.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/20.png,20161005_122638_Original.jpg,"(154, 1188)","(248.0, 1175.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/21.png,20161005_122638_Original.jpg,"(62, 1174)","(138.0, 1170.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/21.png,20161005_122638_Original.jpg,"(127, 1110)","(228.0, 1112.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/21.png,20161005_122638_Original.jpg,"(177, 1158)","(285.0, 1148.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/21.png,20161005_122638_Original.jpg,"(189, 1104)","(285.0, 1096.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/22.png,20161005_122638_Original.jpg,"(131, 1086)","(233.0, 1080.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/22.png,20161005_122638_Original.jpg,"(164, 1060)","(283.0, 1049.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/22.png,20161005_122638_Original.jpg,"(53, 1080)","(138.0, 1074.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/22.png,20161005_122638_Original.jpg,"(137, 1009)","(228.0, 1013.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/23.png,20161005_122638_Original.jpg,"(184, 1009)","(296.0, 1008.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/23.png,20161005_122638_Original.jpg,"(107, 991)","(192.0, 992.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/23.png,20161005_122638_Original.jpg,"(132, 950)","(239.0, 949.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/23.png,20161005_122638_Original.jpg,"(89, 913)","(181.0, 910.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/24.png,20161005_122638_Original.jpg,"(108, 893)","(192.0, 900.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/24.png,20161005_122638_Original.jpg,"(98, 861)","(191.0, 869.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/24.png,20161005_122638_Original.jpg,"(76, 861)","(161.0, 860.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/24.png,20161005_122638_Original.jpg,"(76, 812)","(165.0, 817.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/25.png,20161005_122638_Original.jpg,"(148, 805)","(239.0, 819.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/25.png,20161005_122638_Original.jpg,"(209, 806)","(320.0, 811.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/25.png,20161005_122638_Original.jpg,"(222, 878)","(338.0, 884.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/25.png,20161005_122638_Original.jpg,"(86, 757)","(179.0, 772.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/26.png,20161005_122638_Original.jpg,"(52, 1053)","(138.0, 1045.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/26.png,20161005_122638_Original.jpg,"(47, 1026)","(126.0, 1022.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/26.png,20161005_122638_Original.jpg,"(79, 381)","(176.0, 387.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/26.png,20161005_122638_Original.jpg,"(39, 976)","(106.0, 982.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/27.png,20161005_122638_Original.jpg,"(28, 957)","(101.0, 959.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/27.png,20161005_122638_Original.jpg,"(25, 1005)","(110.0, 1003.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/27.png,20161005_122638_Original.jpg,"(36, 1095)","(93.0, 1093.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/27.png,20161005_122638_Original.jpg,"(63, 1035)","(136.0, 1033.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/28.png,20161005_122638_Original.jpg,"(79, 1054)","(139.0, 1046.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/28.png,20161005_122638_Original.jpg,"(105, 1189)","(172.0, 1183.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/28.png,20161005_122648_Original.jpg,"(1434, 1346)","(1609.0, 1310.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/28.png,20161005_122648_Original.jpg,"(1297, 1284)","(1486.0, 1246.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/29.png,20161005_122648_Original.jpg,"(1043, 1166)","(1242.0, 1149.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/29.png,20161005_122648_Original.jpg,"(972, 1100)","(1148.0, 1099.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/29.png,20161005_122648_Original.jpg,"(996, 956)","(1204.0, 957.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/29.png,20161005_122648_Original.jpg,"(806, 747)","(999.0, 765.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/30.png,20161005_122648_Original.jpg,"(801, 694)","(983.0, 698.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/30.png,20161005_122648_Original.jpg,"(835, 654)","(1033.0, 676.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/30.png,20161005_122648_Original.jpg,"(1073, 1341)","(1250.0, 1320.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/30.png,20161005_122648_Original.jpg,"(981, 1362)","(1177.0, 1338.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/31.png,20161005_122648_Original.jpg,"(948, 1411)","(1139.0, 1387.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/31.png,20161005_122648_Original.jpg,"(867, 1404)","(1098.0, 1380.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/31.png,20161005_122648_Original.jpg,"(854, 1283)","(1013.0, 1258.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/31.png,20161005_122648_Original.jpg,"(749, 1132)","(903.0, 1126.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/32.png,20161005_122648_Original.jpg,"(1146, 1705)","(1335.0, 1666.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/32.png,20161005_122648_Original.jpg,"(962, 1565)","(1148.0, 1527.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/32.png,20161005_122648_Original.jpg,"(544, 1485)","(685.0, 1468.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/33.png,20161005_122648_Original.jpg,"(537, 1571)","(702.0, 1548.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/33.png,20161005_122648_Original.jpg,"(562, 1339)","(700.0, 1317.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/33.png,20161005_122648_Original.jpg,"(395, 1326)","(534.0, 1304.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/33.png,20161005_122648_Original.jpg,"(389, 1247)","(528.0, 1242.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/34.png,20161005_122648_Original.jpg,"(484, 1202)","(608.0, 1182.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/34.png,20161005_122648_Original.jpg,"(408, 1164)","(536.0, 1158.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/34.png,20161005_122648_Original.jpg,"(330, 1133)","(443.0, 1125.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/34.png,20161005_122648_Original.jpg,"(323, 1067)","(474.0, 1064.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/35.png,20161005_122648_Original.jpg,"(364, 1024)","(505.0, 1032.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/35.png,20161005_122648_Original.jpg,"(364, 1053)","(495.0, 1055.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/35.png,20161005_122648_Original.jpg,"(441, 1081)","(597.0, 1087.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/35.png,20161005_122648_Original.jpg,"(400, 972)","(545.0, 974.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/36.png,20161005_122648_Original.jpg,"(507, 762)","(667.0, 766.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/36.png,20161005_122648_Original.jpg,"(219, 884)","(337.0, 885.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/36.png,20161005_122648_Original.jpg,"(158, 845)","(250.0, 851.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/36.png,20161005_122648_Original.jpg,"(210, 805)","(321.0, 810.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/37.png,20161005_122648_Original.jpg,"(216, 962)","(312.0, 959.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/37.png,20161005_122648_Original.jpg,"(183, 963)","(289.0, 963.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/37.png,20161005_122648_Original.jpg,"(199, 1197)","(294.0, 1188.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/37.png,20161005_122648_Original.jpg,"(72, 1208)","(160.0, 1198.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/38.png,20161005_122648_Original.jpg,"(56, 1194)","(142.0, 1189.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/38.png,20161005_122648_Original.jpg,"(66, 1112)","(142.0, 1118.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/38.png,20161005_122648_Original.jpg,"(50, 1133)","(136.0, 1136.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/38.png,20161005_122648_Original.jpg,"(59, 1080)","(154.0, 1085.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/39.png,20161005_122648_Original.jpg,"(78, 1048)","(159.0, 1051.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/39.png,20161005_122648_Original.jpg,"(52, 1015)","(147.0, 1013.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/39.png,20161005_122648_Original.jpg,"(104, 956)","(170.0, 951.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/39.png,20161005_122648_Original.jpg,"(81, 946)","(173.0, 944.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/40.png,20161005_122648_Original.jpg,"(95, 901)","(190.0, 900.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/40.png,20161005_122648_Original.jpg,"(121, 922)","(218.0, 918.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/40.png,20161005_122648_Original.jpg,"(143, 1034)","(224.0, 1027.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/40.png,20161005_122648_Original.jpg,"(78, 855)","(176.0, 864.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/41.png,20161005_122648_Original.jpg,"(65, 832)","(142.0, 833.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/41.png,20161005_122648_Original.jpg,"(96, 827)","(180.0, 826.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/41.png,20161005_122648_Original.jpg,"(55, 786)","(139.0, 778.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/42.png,20161005_122648_Original.jpg,"(65, 733)","(156.0, 742.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/42.png,20161005_122648_Original.jpg,"(52, 707)","(138.0, 697.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/42.png,20161005_122648_Original.jpg,"(173, 635)","(291.0, 639.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/42.png,20161005_122648_Original.jpg,"(143, 459)","(233.0, 462.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/43.png,20161005_122648_Original.jpg,"(89, 495)","(167.0, 495.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/43.png,20161005_122648_Original.jpg,"(109, 524)","(197.0, 512.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/43.png,20161005_122648_Original.jpg,"(117, 492)","(182.0, 496.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/43.png,20161005_122648_Original.jpg,"(96, 533)","(161.0, 532.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/44.png,20161005_122648_Original.jpg,"(82, 541)","(138.0, 541.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/44.png,20161005_122648_Original.jpg,"(66, 577)","(157.0, 576.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/44.png,20161005_122648_Original.jpg,"(75, 590)","(137.0, 597.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/44.png,20161005_122648_Original.jpg,"(144, 325)","(229.0, 347.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/45.png,20161005_122648_Original.jpg,"(68, 976)","(136.0, 978.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/45.png,20161005_122648_Original.jpg,"(52, 1051)","(132.0, 1050.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/45.png,20161005_122648_Original.jpg,"(41, 991)","(110.0, 991.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/45.png,20161005_122648_Original.jpg,"(30, 1004)","(100.0, 1004.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/46.png,20161005_122648_Original.jpg,"(29, 976)","(100.0, 978.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/46.png,20161005_122648_Original.jpg,"(42, 1044)","(119.0, 1041.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/46.png,20161005_122648_Original.jpg,"(46, 1074)","(132.0, 1079.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/46.png,20161005_122648_Original.jpg,"(49, 1105)","(122.0, 1102.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/47.png,20161005_122648_Original.jpg,"(32, 1076)","(112.0, 1074.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/47.png,20161005_122648_Original.jpg,"(29, 1041)","(124.0, 1025.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/47.png,20161005_122648_Original.jpg,"(24, 1030)","(154.0, 1028.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/47.png,20161005_122702_Original.jpg,"(1097, 1126)","(1264.0, 1107.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/48.png,20161005_122702_Original.jpg,"(988, 999)","(1178.0, 995.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/48.png,20161005_122702_Original.jpg,"(832, 644)","(1023.0, 689.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/48.png,20161005_122702_Original.jpg,"(824, 671)","(982.0, 712.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/48.png,20161005_122702_Original.jpg,"(804, 760)","(998.0, 770.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_30/49.png,20161005_122702_Original.jpg,"(959, 1297)","(1167.0, 1275.0)",Valid
