url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/15.png,20161001_192700_Original.jpg,"(520, 1269)","(715.0, 1250.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/16.png,20161001_192700_Original.jpg,"(353, 1376)","(526.0, 1346.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/16.png,20161001_192700_Original.jpg,"(236, 1194)","(385.0, 1170.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/16.png,20161001_192700_Original.jpg,"(236, 1137)","(404.0, 1117.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/16.png,20161001_192700_Original.jpg,"(82, 754)","(211.0, 764.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/17.png,20161001_192700_Original.jpg,"(5, 460)","(151.0, 492.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/17.png,20161001_192700_Original.jpg,"(279, 535)","(430.0, 548.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/17.png,20161001_192700_Original.jpg,"(264, 508)","(383.0, 522.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/17.png,20161001_192700_Original.jpg,"(301, 480)","(475.0, 505.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/18.png,20161001_192700_Original.jpg,"(254, 433)","(433.0, 461.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/18.png,20161001_192700_Original.jpg,"(296, 401)","(466.0, 431.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/18.png,20161001_192700_Original.jpg,"(336, 286)","(494.0, 337.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/18.png,20161001_192700_Original.jpg,"(314, 212)","(513.0, 268.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/19.png,20161001_192705_Original.jpg,"(888, 918)","(971.0, 889.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/19.png,20161001_192705_Original.jpg,"(824, 801)","(990.0, 809.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/20.png,20161001_192705_Original.jpg,"(727, 1000)","(914.0, 1000.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/20.png,20161001_192705_Original.jpg,"(635, 916)","(812.0, 906.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/20.png,20161001_192705_Original.jpg,"(515, 1204)","(690.0, 1170.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/20.png,20161001_192705_Original.jpg,"(510, 1274)","(720.0, 1250.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/21.png,20161001_192705_Original.jpg,"(182, 876)","(339.0, 877.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/21.png,20161001_192705_Original.jpg,"(209, 821)","(364.0, 826.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/21.png,20161001_192705_Original.jpg,"(7, 816)","(139.0, 811.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/21.png,20161001_192705_Original.jpg,"(0, 495)","(101.0, 511.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/22.png,20161001_192705_Original.jpg,"(281, 537)","(424.0, 549.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/22.png,20161001_192705_Original.jpg,"(296, 478)","(466.0, 503.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/22.png,20161001_192705_Original.jpg,"(261, 435)","(430.0, 459.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/22.png,20161001_192705_Original.jpg,"(289, 393)","(466.0, 431.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/23.png,20161001_192723_Original.jpg,"(829, 291)","(998.0, 350.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/23.png,20161001_192723_Original.jpg,"(528, 172)","(712.0, 246.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/23.png,20161001_192723_Original.jpg,"(448, 632)","(637.0, 647.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/23.png,20161001_192723_Original.jpg,"(463, 776)","(642.0, 790.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/24.png,20161001_192723_Original.jpg,"(804, 896)","(969.0, 885.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/24.png,20161001_192723_Original.jpg,"(774, 1040)","(942.0, 1038.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/24.png,20161001_192723_Original.jpg,"(861, 1040)","(964.0, 1047.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/24.png,20161001_192723_Original.jpg,"(595, 1264)","(778.0, 1262.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/25.png,20161001_192723_Original.jpg,"(555, 1172)","(714.0, 1147.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/25.png,20161001_192723_Original.jpg,"(306, 483)","(472.0, 497.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/25.png,20161001_192723_Original.jpg,"(261, 435)","(433.0, 461.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/25.png,20161001_192723_Original.jpg,"(294, 391)","(469.0, 429.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/26.png,20161001_192723_Original.jpg,"(281, 510)","(426.0, 551.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/26.png,20161001_192723_Original.jpg,"(129, 530)","(309.0, 551.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/26.png,20161001_192723_Original.jpg,"(117, 592)","(264.0, 594.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/26.png,20161001_192723_Original.jpg,"(40, 737)","(193.0, 741.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/27.png,20161001_192733_Original.jpg,"(844, 936)","(1008.0, 925.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/27.png,20161001_192733_Original.jpg,"(844, 1058)","(953.0, 1048.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/27.png,20161001_192733_Original.jpg,"(702, 1060)","(858.0, 1049.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/27.png,20161001_192733_Original.jpg,"(602, 1234)","(808.0, 1219.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/28.png,20161001_192733_Original.jpg,"(540, 1199)","(701.0, 1141.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/28.png,20161001_192733_Original.jpg,"(314, 1038)","(465.0, 1026.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/29.png,20161001_192733_Original.jpg,"(154, 973)","(339.0, 976.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/29.png,20161001_192733_Original.jpg,"(132, 1063)","(296.0, 1050.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/29.png,20161001_192733_Original.jpg,"(209, 707)","(359.0, 718.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/29.png,20161001_192733_Original.jpg,"(159, 617)","(345.0, 634.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/30.png,20161001_192733_Original.jpg,"(450, 672)","(609.0, 682.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/30.png,20161001_192733_Original.jpg,"(426, 627)","(617.0, 625.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/30.png,20161001_192733_Original.jpg,"(348, 525)","(432.0, 555.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/30.png,20161001_192733_Original.jpg,"(299, 473)","(471.0, 505.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/31.png,20161001_192733_Original.jpg,"(264, 443)","(430.0, 470.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/31.png,20161001_192733_Original.jpg,"(301, 398)","(470.0, 429.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/31.png,20161001_192733_Original.jpg,"(57, 301)","(246.0, 344.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/31.png,20161001_192733_Original.jpg,"(119, 338)","(232.0, 359.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/32.png,20161001_192741_Original.jpg,"(794, 965)","(932.0, 964.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/32.png,20161001_192741_Original.jpg,"(704, 1040)","(896.0, 1045.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/32.png,20161001_192741_Original.jpg,"(580, 1224)","(776.0, 1193.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/32.png,20161001_192741_Original.jpg,"(547, 1189)","(711.0, 1142.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/33.png,20161001_192741_Original.jpg,"(226, 975)","(382.0, 954.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/33.png,20161001_192741_Original.jpg,"(159, 990)","(339.0, 986.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/33.png,20161001_192741_Original.jpg,"(234, 751)","(413.0, 757.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/34.png,20161001_192741_Original.jpg,"(197, 722)","(376.0, 735.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/34.png,20161001_192741_Original.jpg,"(341, 575)","(477.0, 584.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/34.png,20161001_192741_Original.jpg,"(398, 552)","(563.0, 577.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/34.png,20161001_192741_Original.jpg,"(266, 525)","(377.0, 544.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/35.png,20161001_192741_Original.jpg,"(301, 473)","(470.0, 506.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/35.png,20161001_192741_Original.jpg,"(376, 458)","(536.0, 473.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/36.png,20161001_192741_Original.jpg,"(77, 55)","(208.0, 110.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/36.png,20161001_192741_Original.jpg,"(27, 97)","(169.0, 145.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/36.png,20161001_192741_Original.jpg,"(12, 264)","(136.0, 301.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/36.png,20161001_192741_Original.jpg,"(7, 411)","(82.0, 430.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/37.png,20161001_192741_Original.jpg,"(7, 368)","(73.0, 390.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/37.png,20161001_192741_Original.jpg,"(7, 142)","(102.0, 174.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/37.png,20161001_192741_Original.jpg,"(7, 204)","(91.0, 228.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/37.png,20161001_192747_Original.jpg,"(806, 189)","(916.0, 249.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/38.png,20161001_192747_Original.jpg,"(784, 970)","(936.0, 966.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/38.png,20161001_192747_Original.jpg,"(702, 1038)","(897.0, 1044.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/39.png,20161001_192747_Original.jpg,"(562, 1214)","(769.0, 1195.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/39.png,20161001_192747_Original.jpg,"(545, 1177)","(708.0, 1142.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/39.png,20161001_192747_Original.jpg,"(557, 1398)","(733.0, 1382.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/39.png,20161001_192747_Original.jpg,"(540, 1481)","(730.0, 1445.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/40.png,20161001_192747_Original.jpg,"(692, 2006)","(842.0, 1952.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/40.png,20161001_192747_Original.jpg,"(416, 714)","(572.0, 748.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/40.png,20161001_192747_Original.jpg,"(453, 687)","(623.0, 688.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/40.png,20161001_192747_Original.jpg,"(358, 555)","(450.0, 576.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/41.png,20161001_192747_Original.jpg,"(274, 535)","(426.0, 552.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/41.png,20161001_192747_Original.jpg,"(301, 470)","(463.0, 497.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/41.png,20161001_192747_Original.jpg,"(269, 433)","(429.0, 463.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/41.png,20161001_192747_Original.jpg,"(239, 448)","(378.0, 478.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/42.png,20161001_192747_Original.jpg,"(216, 358)","(372.0, 402.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/42.png,20161001_192747_Original.jpg,"(291, 299)","(468.0, 341.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/42.png,20161001_192747_Original.jpg,"(299, 264)","(401.0, 307.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/42.png,20161001_192747_Original.jpg,"(241, 231)","(407.0, 267.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/43.png,20161001_192747_Original.jpg,"(266, 159)","(388.0, 172.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/43.png,20161001_192747_Original.jpg,"(341, 159)","(492.0, 196.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/43.png,20161001_192747_Original.jpg,"(105, 177)","(226.0, 207.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/43.png,20161001_192747_Original.jpg,"(132, 291)","(300.0, 337.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/44.png,20161001_192747_Original.jpg,"(87, 542)","(259.0, 571.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/44.png,20161001_192747_Original.jpg,"(90, 644)","(235.0, 661.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/44.png,20161001_192747_Original.jpg,"(5, 590)","(95.0, 590.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/44.png,20161001_192747_Original.jpg,"(5, 503)","(102.0, 506.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/45.png,20161001_192747_Original.jpg,"(5, 207)","(90.0, 237.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/45.png,20161001_192747_Original.jpg,"(5, 87)","(94.0, 114.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/45.png,20161001_192747_Original.jpg,"(5, 40)","(125.0, 74.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/46.png,20161001_192754_Original.jpg,"(873, 162)","(996.0, 218.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/46.png,20161001_192754_Original.jpg,"(771, 172)","(932.0, 224.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/46.png,20161001_192754_Original.jpg,"(694, 221)","(863.0, 276.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/47.png,20161001_192754_Original.jpg,"(540, 256)","(704.0, 317.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/47.png,20161001_192754_Original.jpg,"(597, 351)","(782.0, 403.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/47.png,20161001_192754_Original.jpg,"(493, 398)","(691.0, 450.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/48.png,20161001_192754_Original.jpg,"(465, 455)","(622.0, 467.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/48.png,20161001_192754_Original.jpg,"(485, 508)","(673.0, 539.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/48.png,20161001_192754_Original.jpg,"(343, 552)","(452.0, 576.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/48.png,20161001_192754_Original.jpg,"(269, 552)","(414.0, 544.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/49.png,20161001_192754_Original.jpg,"(294, 465)","(458.0, 498.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/49.png,20161001_192754_Original.jpg,"(271, 433)","(434.0, 465.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/49.png,20161001_192754_Original.jpg,"(75, 723)","(245.0, 741.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/50.png,20161001_192754_Original.jpg,"(134, 926)","(288.0, 928.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/50.png,20161001_192754_Original.jpg,"(81, 1000)","(243.0, 989.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/50.png,20161001_192754_Original.jpg,"(729, 988)","(813.0, 1002.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/50.png,20161001_192754_Original.jpg,"(708, 1051)","(897.0, 1062.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/51.png,20161001_192754_Original.jpg,"(773, 979)","(948.0, 958.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/51.png,20161001_192754_Original.jpg,"(872, 1203)","(1062.0, 1148.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/51.png,20161001_192754_Original.jpg,"(947, 1236)","(1130.0, 1202.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/51.png,20161001_192754_Original.jpg,"(720, 1526)","(923.0, 1489.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/52.png,20161001_192754_Original.jpg,"(708, 1415)","(871.0, 1393.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/52.png,20161001_192754_Original.jpg,"(558, 1248)","(777.0, 1221.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/52.png,20161001_192754_Original.jpg,"(555, 1179)","(727.0, 1160.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/52.png,20161001_192754_Original.jpg,"(773, 1986)","(949.0, 1934.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_20/53.png,20161001_192754_Original.jpg,"(735, 2030)","(909.0, 2000.0)",Valid
